old_url,clicks,impressions,new_url,new_title,score,confidence,method
https://mahamprint.com/product/2012/%D8%A8%D8%A7%D8%AA%D8%B1%DB%8C-%D8%B3%DA%A9%D9%87-%D8%A7%DB%8C-Maxell-CR1620-3V,0,24,https://mahamprint.com/products/---maxell-cr1620-3v,باتری سکه ای Maxell CR1620 3V,1.0,high,model+title
https://mahamprint.com/product/2217/%D8%B3%DB%8C%D9%86%DB%8C-%D8%AE%D8%B1%D9%88%D8%AC%DB%8C-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-hp-1010,0,24,https://mahamprint.com/products/---hp-1010,سینی خروجی پرینتر hp 1010,1.0,high,model+title
https://mahamprint.com/product/487/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-CANON-FB101,0,24,https://mahamprint.com/products/-canon-drf120,اسکنر Canon DRF120,0.392,medium,model+title
https://mahamprint.com/product/403/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-EPSON-DS-1630,0,24,https://mahamprint.com/products/-epson-ds-1630,اسکنر EPSON DS-1630,1.0,high,model+title
https://mahamprint.com/product/2759/all-in-one-dell-%D9%85%D8%AF%D9%84-3240-core-i5-6,0,24,https://mahamprint.com/products/all-in-one-dell--3240-core-i5-6,all in one dell مدل 3240 core i5-6,1.0,high,model+title
https://mahamprint.com/product/739/%DA%A9%D8%A7%D8%BA%D8%B0-%D8%AE%D8%B1%D8%AF%DA%A9%D9%86-nikita-SD-9522,0,24,https://mahamprint.com/products/--nikita-sd-9522,کاغذ خردکن nikita SD-9522,1.0,high,model+title
https://mahamprint.com/product/2392/%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-%DA%A9%D8%A7%D9%85%D9%84-%D9%BE%DB%8C%DA%A9%D8%A7%D9%BE-%D9%88-%D9%BE%D8%AF-hpadf1536,0,24,https://mahamprint.com/products/-----hpadf1536,مجموعه کامل پیکاپ و پد hpadf1536,1.0,high,model+title
https://mahamprint.com/product/1333/%D9%85%D8%A7%D9%86%DB%8C%D8%AA%D9%88%D8%B1-%D8%A7%D9%84-%D8%AC%DB%8C-%DB%B2%DB%B4-MK430H-B-%D8%B3%D8%A7%DB%8C%D8%B2-%DB%B2%DB%B3%DB%B5-%D8%A7%DB%8C%D9%86%DA%86,4,23,https://mahamprint.com/products/----mk430h-b----,مانیتور ال جی ۲۴ MK430H-B سایز ۲۳.۵ اینچ,0.905,high,model+title
https://mahamprint.com/product/1577/%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-%D8%AA%D9%88%D9%86%D8%B1-HP-972A,4,23,https://mahamprint.com/products/--hp-972a,کارتریج تونر HP 972A,1.0,high,model+title
https://mahamprint.com/product/2448/%D9%84%DB%8C%D8%A8%D9%84-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-brother-PT-P750W,4,23,https://mahamprint.com/products/--brother-pt-p750w,لیبل پرینتر brother PT-P750W,1.0,high,model+title
https://mahamprint.com/product/2525/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AC%D9%88%D9%87%D8%B1%D8%A7%D9%81%D8%B4%D8%A7%D9%86-%D9%85%D8%AF%D9%84-brother-MFC-T4500DW,3,23,https://mahamprint.com/products/---brother-mfc-t4500dw,پرینتر جوهرافشان مدل brother MFC-T4500DW,1.0,high,model+title
https://mahamprint.com/product/107/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%DA%86%D9%86%D8%AF%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-CANON-MF623CN,2,23,https://mahamprint.com/products/---canon-mf623cn,پرینتر چندکاره  لیزری CANON MF623CN,1.0,high,model+title
https://mahamprint.com/product/2402/%DA%A9%D8%A7%D8%BA%D8%B0%DA%A9%D8%B4-%D8%A2%D8%AC%D8%AF%D8%A7%D8%B1-%D8%B1%DB%8C%DA%A9%D9%88-DX,2,23,https://mahamprint.com/products/---dx,کاغذکش آجدار ریکو DX,0.35,medium,title-only
https://mahamprint.com/product/2341/%DA%86%D8%B1%D8%AE-%D8%AF%D9%86%D8%AF%D9%87-%D8%AF%D9%88%D8%A8%D9%84-%DA%A9%D9%84%D8%A7%DA%86-1005-hp,2,23,https://mahamprint.com/products/----1005-hp,چرخ دنده دوبل کلاچ 1005  hp,1.0,high,model+title
https://mahamprint.com/product/276/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D9%85%D8%AF%D9%84-Samsung-3370FD,2,23,https://mahamprint.com/products/---samsung-3370fd,پرینتر لیزری مدل  Samsung 3370FD,1.0,high,model+title
https://mahamprint.com/product/260/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-EPSON-XP-55,2,23,https://mahamprint.com/products/-epson-xp-55,پرینتر EPSON XP-55,1.0,high,model+title
https://mahamprint.com/product/532/%D8%AA%D8%B3%D8%AA-%D8%A7%D8%B3%DA%A9%D9%86%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-NIKITA-UV8,2,23,https://mahamprint.com/products/---nikita-uv8,تست اسکناس مدل NIKITA UV8,1.0,high,model+title
https://mahamprint.com/product/1364/%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-Canon-450-Black,1,23,https://mahamprint.com/products/-canon-450-black,کارتریج Canon 450 Black,1.0,high,model+title
https://mahamprint.com/product/1472/%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-CANON-713,1,23,https://mahamprint.com/products/-canon-713,کارتریج CANON 713,1.0,high,model+title
https://mahamprint.com/product/1473/%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-CANON-708,1,23,https://mahamprint.com/products/-canon-708,کارتریج CANON 708,1.0,high,model+title
https://mahamprint.com/product/2625/%D8%A7%DB%8C%D8%B1%D9%BE%D8%A7%D8%AF-samsung-galaxy-buds-live,1,23,https://mahamprint.com/products/-samsung-galaxy-buds-live,ایرپاد samsung galaxy buds live,1.0,high,model+title
https://mahamprint.com/product/902/%D8%A7%D8%B3%DA%A9%D9%86%D8%A7%D8%B3-%D8%B4%D9%85%D8%A7%D8%B1-%D8%B1%D9%88%D9%85%DB%8C%D8%B2%DB%8C-AX-2000,3,23,https://mahamprint.com/products/---ax-2000,اسکناس شمار رومیزی AX 2000,1.0,high,model+title
https://mahamprint.com/product/1146/%D8%AC%D9%88%D9%87%D8%B1-EPSON-%D9%85%D8%AF%D9%84-4-%D8%B1%D9%86%DA%AF-786,0,23,https://mahamprint.com/products/-epson--4--786,جوهر EPSON مدل 4 رنگ 786,1.0,high,model+title
https://mahamprint.com/product/1731/%D8%B1%DB%8C%D8%A8%D9%88%D9%86-%D8%B1%D9%86%DA%AF%DB%8C-Hiti-CS-2-YMCKO-400-Prints-%D8%A7%D9%88%D8%B1%D8%AC%DB%8C%D9%86%D8%A7%D9%84,0,23,https://mahamprint.com/products/--hiti-cs-2-ymcko-400-prints-,ریبون رنگی Hiti CS-2 YMCKO 400 Prints اورجینال,1.0,high,model+title
https://mahamprint.com/product/2094/%D8%AF%D8%B1%D8%A7%D9%85-%D8%A8%D8%B1%D9%86%D8%AF-Ricoh-%D9%85%D8%AF%D9%84-SP100-Drum,0,23,https://mahamprint.com/products/--ricoh--sp100-drum,درام برند Ricoh مدل SP100 Drum,1.0,high,model+title
https://mahamprint.com/product/1715/%D8%B1%DB%8C%D8%A8%D9%88%D9%86-Wax-80-300,0,23,https://mahamprint.com/products/-wax-80-300,ریبون Wax 80×300,1.0,high,model+title
https://mahamprint.com/product/2258/%D9%86%D8%A7%D8%AE%D9%86%DA%A9-%D9%87%D8%A7%D8%AA%D8%B1%D9%88%D9%84-%D9%85%D8%AF%D9%84-AR-420-%D8%B4%D8%A7%D8%B1%D9%BE,0,23,https://mahamprint.com/products/---ar-420-,ناخنک هاترول مدل AR-420 شارپ,1.0,high,model+title
https://mahamprint.com/product/3036/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%20%D8%B3%D9%87%20%DA%A9%D8%A7%D8%B1%D9%87%20-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%20HP%20-MFP%20-M631dn,3,22,https://mahamprint.com/products/-------hp--mfp--m631dn,پرینتر سه کاره لیزری HP MFP M631dn,1.0,high,model+title
https://mahamprint.com/product/627/%D8%AF%D8%B3%D8%AA%DA%AF%D8%A7%D9%87-%D8%AD%D8%B6%D9%88%D8%B1-%D9%88-%D8%BA%DB%8C%D8%A7%D8%A8-ZKTeco-EB-110,3,22,https://mahamprint.com/products/----zkteco-eb-110,دستگاه حضور و غیاب ZKTeco EB-110,1.0,high,model+title
https://mahamprint.com/product/150/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%A8%D8%B1%D9%86%D8%AF-HP-MFP1200W,2,22,https://mahamprint.com/products/---hp-mfp1200w,پرینتر لیزری برند HP MFP1200W,1.0,high,model+title
https://mahamprint.com/product/1250/%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-%D8%AC%DB%8C%D8%A8%DB%8C-Aiptek-AN100,2,22,https://mahamprint.com/products/---aiptek-an100,ویدئو پروژکتور جیبی Aiptek AN100,1.0,high,model+title
https://mahamprint.com/product/1067/%D9%81%D8%AA%D9%88%DA%A9%D9%BE%DB%8C-CANON-2520,2,22,https://mahamprint.com/products/-canon-2520,فتوکپی CANON 2520,1.0,high,model+title
https://mahamprint.com/product/215/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-HP-CP5225N,2,22,https://mahamprint.com/products/----hp-cp5225n,پرینتر تک کاره لیزری  HP CP5225N,1.0,high,model+title
https://mahamprint.com/product/2175/%D8%AA%D8%B3%D9%85%D9%87-%DA%A9%D8%B1%DB%8C%D8%AC-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-Compuprint-SP40,2,22,https://mahamprint.com/products/----compuprint-sp40,تسمه کریج پرینتر برند Compuprint SP40,1.0,high,model+title
https://mahamprint.com/product/2446/%D9%84%DB%8C%D8%A8%D9%84-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-brother-Pt-p950nw,2,22,https://mahamprint.com/products/---brother-pt-p950nw,لیبل پرینتر برند brother Pt-p950nw,1.0,high,model+title
https://mahamprint.com/product/1905/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-mustek-a620,1,22,https://mahamprint.com/products/-mustek-a620,اسکنر mustek a620,1.0,high,model+title
https://mahamprint.com/product/242/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-CANON-MF269DW,1,22,https://mahamprint.com/products/--canon-mf269dw,پرینتر لیزری CANON MF269DW,1.0,high,model+title
https://mahamprint.com/product/2234/%D9%81%DB%8C%D9%84%D9%85-%D9%81%DB%8C%D9%88%D8%B2%DB%8C%D9%86%DA%AF-%D8%A7%DA%86-%D9%BE%DB%8C-4350,1,22,https://mahamprint.com/products/----4350,فیلم فیوزینگ اچ پی 4350,1.0,high,model+title
https://mahamprint.com/product/2930/%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-epson-%D9%85%D8%AF%D9%84-EB-E20,1,22,https://mahamprint.com/products/---epson--eb-e20,ویدئو پروژکتور برند epson مدل EB-E20,1.0,high,model+title
https://mahamprint.com/product/585/%D9%84%DB%8C%D8%A8%D9%84-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-ZEC-%D9%85%D8%AF%D9%84-RP400-Full,1,22,https://mahamprint.com/products/---zec--rp400-full,لیبل پرینتر برند ZEC مدل RP400 Full,1.0,high,model+title
https://mahamprint.com/product/1192/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-13-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-MacBook-Air-MVH22,0,22,https://mahamprint.com/products/--13---macbook-air-mvh22,لپ تاپ 13 اینچی اپل MacBook Air MVH22,1.0,high,model+title
https://mahamprint.com/product/1310/%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-BENQ-MS-532,0,22,https://mahamprint.com/products/---benq-ms-532,ویدئو پروژکتور برند BENQ MS 532,1.0,high,model+title
https://mahamprint.com/product/1184/%DA%A9%D9%86%D8%B3%D9%88%D9%84-%D8%A8%D8%A7%D8%B2%DB%8C-Playstation-3-Move,0,22,https://mahamprint.com/products/--playstation-3-move,کنسول بازی Playstation 3 Move,1.0,high,model+title
https://mahamprint.com/product/1843/%D9%84%DB%8C%D8%A8%D9%84-Tyvek-%D8%B9%D8%B1%D8%B6-4-%D8%B3%D8%A7%D9%86%D8%AA,0,22,https://mahamprint.com/products/-tyvek--4-,لیبل Tyvek عرض 4 سانت,1.0,high,model+title
https://mahamprint.com/product/2316/%D8%B1%D9%88%D9%84-%D9%BE%D8%B1%D8%B3-HP-5200,0,22,https://mahamprint.com/products/--hp-5200,رول پرس HP 5200,1.0,high,model+title
https://mahamprint.com/product/2738/%DA%A9%D8%A7%D8%B1%D8%AA-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-MSI-%D9%85%D8%AF%D9%84-RTX-3080-GAMING-Z-TRIO,0,22,https://mahamprint.com/products/--msi--rtx-3080-gaming-z-trio,کارت گرافیک MSI مدل RTX 3080 GAMING Z TRIO,1.0,high,model+title
https://mahamprint.com/product/2644/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A8%D8%B1%D9%86%D8%AF-ASUS-%D9%85%D8%AF%D9%84-K413EQ-EK370,0,22,https://mahamprint.com/products/---asus--k413eq-ek370,لپ تاپ برند  ASUS مدل K413EQ-EK370,1.0,high,model+title
https://mahamprint.com/product/32/Canon-5D-Mark-IV-%D8%A8%D8%A7-%D9%84%D9%86%D8%B2-%DB%B1%DB%B0%DB%B5-%DB%B2%DB%B4-L-IS-II-USM,0,22,https://mahamprint.com/products/--canon--g,هد پرینتر Canon سری G,0.35,medium,model+title
https://mahamprint.com/product/457/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-Mustek-D50,0,22,https://mahamprint.com/products/-mustek-d50,اسکنر Mustek D50,1.0,high,model+title
https://mahamprint.com/product/2981/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF-%20%D8%AE%D9%88%D8%A7%D9%86-%20%D8%A8%D8%B1%D9%86%D8%AF-%20%20CBON-%20%D9%85%D8%AF%D9%84%20-CB-N200DW,0,22,https://mahamprint.com/products/------cbon----cb-n200dw,بارکد خوان برند  CBON مدل CB-N200DW,1.0,high,model+title
https://mahamprint.com/product/293/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%A8%D8%B1%D9%86%D8%AF-HP-%D9%85%D8%AF%D9%84-MFP179FNW,0,22,https://mahamprint.com/products/---hp--mfp179fnw,پرینتر لیزری برند HP مدل MFP179FNW,1.0,high,model+title
https://mahamprint.com/product/3035/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-Fujitsu-FI-8250,0,22,https://mahamprint.com/products/----fi-8250,اسکنر ریکو fi-8250,0.535,medium,model+title
https://mahamprint.com/product/1902/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-Plustek-eScan-A350,4,21,https://mahamprint.com/products/-plustek-escan-a350,اسکنر Plustek eScan A350,1.0,high,model+title
https://mahamprint.com/product/843/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF-%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-DATALOGIC-QBT2131,0,22,https://mahamprint.com/products/--datalogic-qbt2131,بارکد اسکنر DATALOGIC QBT2131,1.0,high,model+title
https://mahamprint.com/product/1121/%D8%AA%D9%88%D9%86%D8%B1-%D8%B4%D8%A7%D8%B1%DA%98-%D8%A8%D8%B1%D9%86%D8%AF-hp-1215-80gr,3,21,https://mahamprint.com/products/---hp-1215-80gr,تونر شارژ برند hp 1215 80gr,1.0,high,model+title
https://mahamprint.com/product/1297/%D8%AF%DB%8C%D8%AA%D8%A7-%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-EPSON-W29,2,21,https://mahamprint.com/products/---epson-w29,دیتا ویدئو پروژکتور EPSON W29,1.0,high,model+title
https://mahamprint.com/product/1438/%D8%AA%D9%88%D9%86%D8%B1-Epson-212-CMYK,2,21,https://mahamprint.com/products/-epson-212-cmyk,تونر Epson 212 CMYK,1.0,high,model+title
https://mahamprint.com/product/1771/%DA%A9%D8%A7%D8%B1%D8%A8%D9%86-%D9%81%DA%A9%D8%B3-Sharp-FO-20CR,2,21,https://mahamprint.com/products/--sharp-fo-20cr,کاربن فکس Sharp FO-20CR,1.0,high,model+title
https://mahamprint.com/product/2950/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF%D8%AE%D9%88%D8%A7%D9%86%20-%D8%B1%D9%88%D9%85%DB%8C%D8%B2%DB%8C%20-%20Datalogic%20-%20%D9%85%D8%AF%D9%84-%20Magellan%203410VSI,2,21,https://mahamprint.com/products/-----datalogic-----magellan-3410vsi,بارکدخوان رومیزی  Datalogic مدل Magellan 3410VSI,1.0,high,model+title
https://mahamprint.com/product/2382/%D9%84%D8%A7%D8%B3%D8%AA%DB%8C%DA%A9-%D8%B9%D8%A7%D8%AC%D8%AF%D8%A7%D8%B1-AR-160,1,21,https://mahamprint.com/products/--ar-160,لاستیک عاجدار  AR-160,1.0,high,model+title
https://mahamprint.com/product/2880/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%DA%86%D9%87%D8%A7%D8%B1%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%A8%D8%B1%D9%86%D8%AF-brother-%D9%85%D8%AF%D9%84-MFC-L2715DW,1,21,https://mahamprint.com/products/----brother--mfc-l2715dw,پرینتر چهارکاره لیزری برند brother مدل MFC-L2715DW,1.0,high,model+title
https://mahamprint.com/product/253/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-CANON-MG2540,1,21,https://mahamprint.com/products/-canon-mg2540,پرینتر CANON MG2540,1.0,high,model+title
https://mahamprint.com/product/1834/%D9%84%DB%8C%D8%A8%D9%84-%D8%A8%D8%B1%DA%86%D8%B3%D8%A8-%DA%A9%D8%A7%D8%BA%D8%B0-%D8%B3%D9%87-%D8%B1%D8%AF%DB%8C%D9%81%D9%87-35-25,2,21,https://mahamprint.com/products/-----35-25,لیبل برچسب کاغذ سه ردیفه 35×25,0.35,medium,title-only
https://mahamprint.com/product/767/%D8%AF%D8%B3%D8%AA%DA%AF%D8%A7%D9%87-%D8%A8%D8%B1%D8%B4-%DA%A9%D8%A7%D8%BA%D8%B0-AX-7208PX,1,21,https://mahamprint.com/products/---ax-7208px,دستگاه برش کاغذ AX-7208PX,1.0,high,model+title
https://mahamprint.com/product/855/%D8%AF%D8%B3%D8%AA%DA%AF%D8%A7%D9%87-%D8%A7%D8%B3%DA%A9%D9%86%D8%A7%D8%B3-%D8%B4%D9%85%D8%A7%D8%B1-%D9%85%D8%AF%D9%84-%DB%B8%DB%B0%DB%B0-%D8%AF%DB%8C%D8%AA%DA%A9,1,21,https://mahamprint.com/products/-----,دستگاه اسکناس شمار مدل ۸۰۰ دیتک,0.35,medium,title-only
https://mahamprint.com/product/2681/%D9%BE%D8%AF-%D8%A7%D9%85%D8%B6%D8%A7%D8%A1%DB%8C-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84%DB%8C-Signotec-U105,1,21,https://mahamprint.com/products/---signotec-u105,پد امضاءی دیجیتالی  Signotec U105,1.0,high,model+title
https://mahamprint.com/product/2120/%D8%AF%D8%B1%D8%A7%D9%85-%D9%85%D8%AF%D9%84-Brother-350-2000-Drum,0,21,https://mahamprint.com/products/--brother-350-2000-drum,درام مدل Brother 350-2000 Drum,1.0,high,model+title
https://mahamprint.com/product/2595/%DA%AF%D9%88%D8%B4%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-GALAXY-A53-5G,0,21,https://mahamprint.com/products/--galaxy-a53-5g,گوشی سامسونگ GALAXY A53 5G,1.0,high,model+title
https://mahamprint.com/product/2313/%D8%B1%D9%88%D9%84-%D9%BE%D8%B1%D8%B3-Sharp-AR-620,0,21,https://mahamprint.com/products/--sharp-ar-620,رول پرس Sharp AR-620,1.0,high,model+title
https://mahamprint.com/product/2492/%DA%86%D8%A7%D9%BE%DA%AF%D8%B1-%D8%B3%D9%87-%DA%A9%D8%A7%D8%B1%D9%87-EPSON-L6170,0,21,https://mahamprint.com/products/---epson-l6170,چاپگر سه کاره  EPSON  L6170,1.0,high,model+title
https://mahamprint.com/product/2671/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-BROTHER-HL-L2365DW,0,21,https://mahamprint.com/products/----brother-hl-l2365dw,پرینتر تک کاره لیزری BROTHER HL-L2365DW,1.0,high,model+title
https://mahamprint.com/product/2792/all-in-one-asus-V241EAK-i3-1111G4,0,21,https://mahamprint.com/products/all-in-one-asus-v241eak-i3-1111g4,all in one asus V241EAK i3 1111G4,1.0,high,model+title
https://mahamprint.com/product/2259/%D9%86%D8%A7%D8%AE%D9%86%DA%A9-%D9%87%D8%A7%D8%AA%D8%B1%D9%88%D9%84-AR-236-%D8%B4%D8%A7%D8%B1%D9%BE-%D9%81%D8%A7%D8%A8%D8%B1%DB%8C%DA%A9,0,21,https://mahamprint.com/products/--ar-236--,ناخنک هاترول AR-236 شارپ فابریک,1.0,high,model+title
https://mahamprint.com/product/925/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%AD%D8%B3%D8%A7%D8%A8-CASIO-DR-120R,0,21,https://mahamprint.com/products/--casio-dr-120r,ماشین حساب CASIO DR-120R,1.0,high,model+title
https://mahamprint.com/product/2958/%D9%81%DB%8C%D8%B4%20-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1%20-%D8%A8%D8%B1%D9%86%D8%AF-%20TM-T20III-%20EPSON,0,21,https://mahamprint.com/products/------tm-t20iii--epson,فیش پرینتر برند TM-T20III EPSON,1.0,high,model+title
https://mahamprint.com/product/833/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF%D8%AE%D9%88%D8%A7%D9%86-DATALOGIC-Rida-dbt6400,0,21,https://mahamprint.com/products/-datalogic-rida-dbt6400,بارکدخوان DATALOGIC Rida dbt6400,1.0,high,model+title
https://mahamprint.com/product/3121/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1%20-%DA%86%D9%87%D8%A7%D8%B1%DA%A9%D8%A7%D8%B1%D9%87-%20%D9%84%DB%8C%D8%B2%D8%B1%DB%8C%20-HP%20-425DW,0,21,https://mahamprint.com/products/------hp--425dw,پرینترچهارکاره لیزری HP 425DW,0.86,high,model+title
https://mahamprint.com/product/530/%D8%AA%D8%B3%D8%AA-%D8%A7%D8%B3%DA%A9%D9%86%D8%A7%D8%B3-Nikita-PBD-9S,0,21,https://mahamprint.com/products/--nikita-pbd-9s,تست اسکناس  Nikita  PBD-9S,1.0,high,model+title
https://mahamprint.com/product/2265/%D9%87%D8%A7%D8%AA-%D8%B1%D9%88%D9%84%D8%B1-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-CLX-3185,4,20,https://mahamprint.com/products/---clx-3185,هات رولر سامسونگ CLX-3185,1.0,high,model+title
https://mahamprint.com/product/2915/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-HP-P4515N,3,20,https://mahamprint.com/products/---hp-p4515n,پرینتر تک کاره HP P4515N,1.0,high,model+title
https://mahamprint.com/product/1590/%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-CANON-045,2,20,https://mahamprint.com/products/-canon-045,کارتریج CANON 045,1.0,high,model+title
https://mahamprint.com/product/506/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-Avision-MiWand-2L,3,20,https://mahamprint.com/products/-avision-miwand-2l,اسکنر Avision MiWand 2L,1.0,high,model+title
https://mahamprint.com/product/455/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-PLUSTEK-SC8016U,2,20,https://mahamprint.com/products/-plustek-sc8016u,اسکنر PLUSTEK SC8016U,1.0,high,model+title
https://mahamprint.com/product/576/%D9%81%DB%8C%D8%B4-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1%D9%85%D8%AF%D9%84-Bixolon-SRP-E300,2,20,https://mahamprint.com/products/--bixolon-srp-e300,فیش پرینترمدل Bixolon SRP-E300,1.0,high,model+title
https://mahamprint.com/product/633/%D8%AF%D8%B3%D8%AA%DA%AF%D8%A7%D9%87-%D8%AD%D8%B6%D9%88%D8%B1-%D9%88-%D8%BA%DB%8C%D8%A7%D8%A8-%D8%A8%D8%B1%D9%86%D8%AF-ZKTeco-X200,2,20,https://mahamprint.com/products/-----zkteco-x200,دستگاه حضور و غیاب برند ZKTeco X200,1.0,high,model+title
https://mahamprint.com/product/1965/%D9%86%D9%88%D8%A7%D8%B1-%D9%84%DB%8C%D8%A8%D9%84-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%85%D8%AF%D9%84-%D8%A8%D8%B1%D8%A7%D8%AF%D8%B1-TZE-325,1,20,https://mahamprint.com/products/-----tze-325,نوار لیبل پرینتر مدل برادر TZE-325,1.0,high,model+title
https://mahamprint.com/product/2337/%D8%B3%D8%B1%DB%8C-%DA%86%D8%B1%D8%AE-%D8%AF%D9%86%D8%AF%D9%87-%D8%AF%D8%B1%D8%A7%DB%8C%D9%88%D8%B1-%DA%86%D8%A7%D9%BE%DA%AF%D8%B1-hp-%D9%85%D8%AF%D9%84-P3015,1,20,https://mahamprint.com/products/-----hp--p3015,سری چرخ دنده درایور چاپگر hp مدل P3015,1.0,high,model+title
https://mahamprint.com/product/1148/%D8%AC%D9%88%D9%87%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-Canon-%D9%85%D8%AF%D9%84-GI-50-CMYK,1,20,https://mahamprint.com/products/--canon--gi-50-cmyk,جوهر برند Canon مدل GI-50 CMYK,1.0,high,model+title
https://mahamprint.com/product/2708/%D9%85%D8%A7%DA%98%D9%88%D9%84-%D9%81%DB%8C%D8%A8%D8%B1-%D9%86%D9%88%D8%B1%DB%8C-cisco-DS-SFP-FC8G-SW,1,20,https://mahamprint.com/products/---cisco-ds-sfp-fc8g-sw,ماژول فیبر نوری cisco DS-SFP-FC8G-SW,1.0,high,model+title
